1,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,ARQUITECTURA,REGISTRO COMPLETO,2016-01,2016-01,,CALLAO,14/04/2026 14:01:19
513,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,TRUJILLO,14/04/2026 14:01:22
514,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SAN PABLO,14/04/2026 14:01:22
515,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SAN PABLO,14/04/2026 14:01:22
516,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,EL PORVENIR,14/04/2026 14:01:22
517,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,AVIONICA Y MECANICA AERONAUTICA,REGISTRO COMPLETO,2016-03,2016-03,,EL TAMBO,14/04/2026 14:01:22
518,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,AVIONICA Y MECANICA AERONAUTICA,REGISTRO COMPLETO,2016-02,2016-02,,PILCOMAYO,14/04/2026 14:01:22
519,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,AVIONICA Y MECANICA AERONAUTICA,EN PROCESO DE REGISTRO,,2016-03,,CHUPACA,14/04/2026 14:01:22
520,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,AVIONICA Y MECANICA AERONAUTICA,REGISTRO COMPLETO,2016-03,2016-02,,EL TAMBO,14/04/2026 14:01:22
521,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,AVIONICA Y MECANICA AERONAUTICA,REGISTRO COMPLETO,2016-09,2016-08,,PILCOMAYO,14/04/2026 14:01:22
522,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,AVIONICA Y MECANICA AERONAUTICA,EN PROCESO DE REGISTRO,,2016-02,,JAUJA,14/04/2026 14:01:22
523,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,AVIONICA Y MECANICA AERONAUTICA,ANULADA,,2016-08,,VILLA EL SALVADOR,14/04/2026 14:01:22
524,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,AVIONICA Y MECANICA AERONAUTICA,ANULADA,,2016-10,,,14/04/2026 14:01:22
525,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,AVIONICA Y MECANICA AERONAUTICA,ANULADA,,2016-08,,,14/04/2026 14:01:22
526,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,AVIONICA Y MECANICA AERONAUTICA,EN PROCESO DE REGISTRO,,2016-02,,,14/04/2026 14:01:22
527,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,AVIONICA Y MECANICA AERONAUTICA,EN PROCESO DE REGISTRO,,2016-02,,,14/04/2026 14:01:22
528,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,AVIONICA Y MECANICA AERONAUTICA,ANULADA,,2016-09,,,14/04/2026 14:01:22
529,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,AVIONICA Y MECANICA AERONAUTICA,REGISTRO COMPLETO,2015-12,2015-12,,SANTIAGO DE SURCO,14/04/2026 14:01:22
530,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,AVIONICA Y MECANICA AERONAUTICA,REGISTRO COMPLETO,2016-02,2015-12,,VILLA EL SALVADOR,14/04/2026 14:01:22
531,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,AVIONICA Y MECANICA AERONAUTICA,ANULADA,,2016-08,,VILLA EL SALVADOR,14/04/2026 14:01:22
532,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,AVIONICA Y MECANICA AERONAUTICA,REGISTRO COMPLETO,2016-02,2016-02,,VILLA MARIA DEL TRIUNFO,14/04/2026 14:01:22
533,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,AVIONICA Y MECANICA AERONAUTICA,REGISTRO COMPLETO,2016-03,2016-03,,VILLA MARIA DEL TRIUNFO,14/04/2026 14:01:22
534,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,AVIONICA Y MECANICA AERONAUTICA,REGISTRO COMPLETO,2016-03,2016-03,,VILLA EL SALVADOR,14/04/2026 14:01:22
535,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,AVIONICA Y MECANICA AERONAUTICA,ANULADA,2016-08,2016-08,2016-11,ATE,14/04/2026 14:01:22
536,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,AVIONICA Y MECANICA AERONAUTICA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,ATE,14/04/2026 14:01:22
537,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,AVIONICA Y MECANICA AERONAUTICA,REGISTRO COMPLETO,2016-03,2016-03,,SAN BORJA,14/04/2026 14:01:22
538,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,AVIONICA Y MECANICA AERONAUTICA,REGISTRO COMPLETO,2016-02,2016-02,,SAN JUAN DE LURIGANCHO,14/04/2026 14:01:22
539,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,AVIONICA Y MECANICA AERONAUTICA,ANULADA,,2016-08,,SAN JUAN DE LURIGANCHO,14/04/2026 14:01:22
540,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,AVIONICA Y MECANICA AERONAUTICA,EN PROCESO DE REGISTRO,,2016-02,,SAN JUAN DE MIRAFLORES,14/04/2026 14:01:22
101,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2015-12,2015-11,,LURIGANCHO,14/04/2026 14:01:22
102,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-02,2016-02,2016-02,ATE,14/04/2026 14:01:22
103,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2015-11,2015-11,,CHORRILLOS,14/04/2026 14:01:22
104,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-08,2016-08,2016-08,BARRANCA,14/04/2026 14:01:22
105,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-01,2016-01,,OXAPAMPA,14/04/2026 14:01:22
106,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-01,2016-01,2016-01,SAN MIGUEL,14/04/2026 14:01:22
107,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-08,2016-08,2017-01,SAN MIGUEL,14/04/2026 14:01:22
108,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,EN PROCESO DE REGISTRO,,2016-08,,,14/04/2026 14:01:22
109,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,EN PROCESO DE REGISTRO,,2016-01,,,14/04/2026 14:01:22
110,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-08,2016-08,2016-08,LOS OLIVOS,14/04/2026 14:01:22
111,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-01,2016-01,,PUENTE PIEDRA,14/04/2026 14:01:22
112,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-01,2016-01,,SAN MARTIN DE PORRES,14/04/2026 14:01:22
113,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-02,2016-01,2016-02,SANTIAGO DE SURCO,14/04/2026 14:01:22
114,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-08,2016-08,,SANTIAGO DE SURCO,14/04/2026 14:01:22
115,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-08,2016-08,,SAN MARTIN DE PORRES,14/04/2026 14:01:22
116,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-01,2016-01,,EL AGUSTINO,14/04/2026 14:01:22
117,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-01,2016-01,,PUENTE PIEDRA,14/04/2026 14:01:22
118,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-08,2016-08,2016-08,PUENTE PIEDRA,14/04/2026 14:01:22
119,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-01,2016-01,,LINCE,14/04/2026 14:01:22
120,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-02,2016-01,2016-02,LOS OLIVOS,14/04/2026 14:01:22
121,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-09,2016-08,2016-09,SAN JUAN DE LURIGANCHO,14/04/2026 14:01:22
122,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA MECANICA,REGISTRO COMPLETO,2016-08,2016-08,,EL AGUSTINO,14/04/2026 14:01:22
123,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA MECANICA,REGISTRO COMPLETO,2016-02,2016-01,2016-01,SAN MARTIN DE PORRES,14/04/2026 14:01:22
124,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA MECANICA,REGISTRO COMPLETO,2016-08,2016-08,,PUENTE PIEDRA,14/04/2026 14:01:22
125,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA MECANICA,REGISTRO COMPLETO,2016-02,2016-02,,CARABAYLLO,14/04/2026 14:01:22
126,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA MECANICA,REGISTRO COMPLETO,2015-12,2015-11,,SAN JUAN DE MIRAFLORES,14/04/2026 14:01:22
127,2da. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA MECANICA,REGISTRO COMPLETO,2016-12,2016-11,2016-12,SAN MIGUEL,14/04/2026 14:01:22
128,2da. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA MECANICA,REGISTRO COMPLETO,2016-12,2016-11,2016-12,SAN JUAN DE LURIGANCHO,14/04/2026 14:01:22
129,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA MECANICA,REGISTRO COMPLETO,2015-12,2015-11,,SAN JUAN DE LURIGANCHO,14/04/2026 14:01:22
130,2da. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA MECANICA,EN PROCESO DE REGISTRO,,2016-09,,,14/04/2026 14:01:22
131,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA MECANICA,REGISTRO COMPLETO,2016-02,2016-02,,VILLA EL SALVADOR,14/04/2026 14:01:22
132,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA MECATRONICA,EN PROCESO DE REGISTRO,,2015-12,2016-01,CHIMBOTE,14/04/2026 14:01:22
133,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA MECATRONICA,REGISTRO COMPLETO,2016-01,2016-01,2016-01,LIMA,14/04/2026 14:01:22
134,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA MECATRONICA,REGISTRO COMPLETO,2016-08,2016-08,,LIMA,14/04/2026 14:01:22
135,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,REGISTRO COMPLETO,2016-03,2016-02,2016-02,BELLAVISTA,14/04/2026 14:01:22
136,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,VENTANILLA,14/04/2026 14:01:22
137,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,EN PROCESO DE REGISTRO,,2016-02,,LIMA,14/04/2026 14:01:22
138,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,EN PROCESO DE REGISTRO,,2016-02,2016-02,COMAS,14/04/2026 14:01:22
139,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,INDEPENDENCIA,14/04/2026 14:01:22
140,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LA VICTORIA,14/04/2026 14:01:22
141,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,REGISTRO COMPLETO,2016-02,2016-02,,SANTIAGO DE SURCO,14/04/2026 14:01:22
142,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,EN PROCESO DE REGISTRO,,2016-02,,,14/04/2026 14:01:22
143,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,EN PROCESO DE REGISTRO,,2016-02,,,14/04/2026 14:01:22
144,2da. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,EN PROCESO DE REGISTRO,,2016-08,,,14/04/2026 14:01:22
145,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,EN PROCESO DE REGISTRO,,2016-02,,,14/04/2026 14:01:22
146,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,EN PROCESO DE REGISTRO,,2016-02,,,14/04/2026 14:01:22
147,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,EN PROCESO DE REGISTRO,,2016-02,,LOS OLIVOS,14/04/2026 14:01:22
148,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,EN PROCESO DE REGISTRO,,2016-02,2016-02,SAN MARTIN DE PORRES,14/04/2026 14:01:22
149,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SAN BORJA,14/04/2026 14:01:22
150,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,EN PROCESO DE REGISTRO,,2016-02,,SAN MARTIN DE PORRES,14/04/2026 14:01:22
151,2da. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,REGISTRO COMPLETO,2016-08,2016-08,,SANTIAGO DE SURCO,14/04/2026 14:01:22
152,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,REGISTRO COMPLETO,2016-02,2016-02,,SURQUILLO,14/04/2026 14:01:22
153,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,QUIMICA,REGISTRO COMPLETO,2016-01,2016-01,,LIMA,14/04/2026 14:01:22
154,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,QUIMICA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SAN MARTIN DE PORRES,14/04/2026 14:01:22
155,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTROTECNIA INDUSTRIAL,REGISTRO COMPLETO,2016-01,2015-12,,VENTANILLA,14/04/2026 14:01:22
156,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTROTECNIA INDUSTRIAL,REGISTRO COMPLETO,2016-02,2016-02,,HUANCAYO,14/04/2026 14:01:22
157,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTROTECNIA INDUSTRIAL,REGISTRO COMPLETO,2016-02,2016-02,2016-02,HUANCAYO,14/04/2026 14:01:22
158,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTROTECNIA INDUSTRIAL,EN PROCESO DE REGISTRO,,2016-03,,LIMA,14/04/2026 14:01:22
159,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTROTECNIA INDUSTRIAL,EN PROCESO DE REGISTRO,,2016-03,,ATE,14/04/2026 14:01:22
160,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTROTECNIA INDUSTRIAL,EN PROCESO DE REGISTRO,,2016-03,2016-03,CHACLACAYO,14/04/2026 14:01:22
161,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTROTECNIA INDUSTRIAL,REGISTRO COMPLETO,2016-01,2015-12,,EL AGUSTINO,14/04/2026 14:01:22
162,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTROTECNIA INDUSTRIAL,EN PROCESO DE REGISTRO,,2016-02,2016-02,SAN JUAN DE LURIGANCHO,14/04/2026 14:01:22
163,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTROTECNIA INDUSTRIAL,REGISTRO COMPLETO,2016-03,2016-03,,SANTA ANITA,14/04/2026 14:01:22
164,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTROTECNIA INDUSTRIAL,ANULADA,,2016-10,2017-01,,14/04/2026 14:01:22
165,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTROTECNIA INDUSTRIAL,ANULADA,,2016-09,,,14/04/2026 14:01:22
166,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTROTECNIA INDUSTRIAL,ANULADA,,2016-10,,,14/04/2026 14:01:22
167,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,ANULADA,,2016-08,,EL TAMBO,14/04/2026 14:01:22
168,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,REGISTRO COMPLETO,2016-03,2016-03,,EL TAMBO,14/04/2026 14:01:22
169,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,REGISTRO COMPLETO,2016-03,2016-02,,LIMA,14/04/2026 14:01:22
170,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,EN PROCESO DE REGISTRO,,2016-03,,LOS OLIVOS,14/04/2026 14:01:22
171,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,REGISTRO COMPLETO,2016-02,2016-02,,PACHACAMAC,14/04/2026 14:01:22
172,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,ANULADA,,2016-08,2017-01,PACHACAMAC,14/04/2026 14:01:22
173,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,ANULADA,,2016-10,,,14/04/2026 14:01:22
174,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,EN PROCESO DE REGISTRO,,2016-03,,PUENTE PIEDRA,14/04/2026 14:01:22
175,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,EN PROCESO DE REGISTRO,,2016-08,2018-08,SAN JUAN DE MIRAFLORES,14/04/2026 14:01:22
176,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SANTIAGO DE SURCO,14/04/2026 14:01:22
177,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,REGISTRO COMPLETO,2016-03,2016-03,,SAN MIGUEL,14/04/2026 14:01:22
178,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,REGISTRO COMPLETO,2016-03,2016-02,,CERRO AZUL,14/04/2026 14:01:22
179,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,EN PROCESO DE REGISTRO,,2016-03,,,14/04/2026 14:01:22
