1,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,ARQUITECTURA,REGISTRO COMPLETO,2016-01,2016-01,,CALLAO,14/04/2026 14:01:19
289,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,SALUD PUBLICA Y SALUD GLOBAL,EN PROCESO DE REGISTRO,,2016-02,,,14/04/2026 14:01:22
290,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,TECNOLOGIA MEDICA, ESPECIALIDAD DE TERAPIA FISICA Y REHABILITACION,EN PROCESO DE REGISTRO,,2016-02,2016-02,CALLAO,14/04/2026 14:01:22
291,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,TECNOLOGIA MEDICA, ESPECIALIDAD DE TERAPIA FISICA Y REHABILITACION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SAN MARTIN DE PORRES,14/04/2026 14:01:22
292,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,TECNOLOGIA MEDICA, ESPECIALIDAD DE TERAPIA FISICA Y REHABILITACION,EN PROCESO DE REGISTRO,,2016-02,2016-02,SURQUILLO,14/04/2026 14:01:22
293,2da. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,TECNOLOGIA MEDICA, ESPECIALIDAD DE TERAPIA FISICA Y REHABILITACION,EN PROCESO DE REGISTRO,,2016-08,,,14/04/2026 14:01:22
294,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,TECNOLOGIA MEDICA, ESPECIALIDAD DE TERAPIA FISICA Y REHABILITACION,EN PROCESO DE REGISTRO,,2016-02,,,14/04/2026 14:01:22
295,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PROCESOS QUIMICOS Y METALURGICOS,REGISTRO COMPLETO,2016-02,2016-01,,CARHUAMAYO,14/04/2026 14:01:22
296,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PROCESOS QUIMICOS Y METALURGICOS,REGISTRO COMPLETO,2016-03,2016-02,2016-03,LIMA,14/04/2026 14:01:22
297,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PROCESOS QUIMICOS Y METALURGICOS,REGISTRO COMPLETO,2015-12,2015-12,,ATE,14/04/2026 14:01:22
298,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PROCESOS QUIMICOS Y METALURGICOS,EN PROCESO DE REGISTRO,,2016-03,,ATE,14/04/2026 14:01:22
299,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PROCESOS QUIMICOS Y METALURGICOS,EN PROCESO DE REGISTRO,,2016-02,,LURIGANCHO,14/04/2026 14:01:22
300,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PROCESOS QUIMICOS Y METALURGICOS,REGISTRO COMPLETO,2016-02,2016-02,,SANTA ANITA,14/04/2026 14:01:22
301,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PROCESOS QUIMICOS Y METALURGICOS,ANULADA,,2016-08,,,14/04/2026 14:01:22
302,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PROCESOS QUIMICOS Y METALURGICOS,REGISTRO COMPLETO,2016-01,2015-12,,SANTA ANITA,14/04/2026 14:01:22
303,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PROCESOS QUIMICOS Y METALURGICOS,REGISTRO COMPLETO,2016-02,2016-02,,SAN JUAN DE LURIGANCHO,14/04/2026 14:01:22
304,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PROCESOS QUIMICOS Y METALURGICOS,ANULADA,,2016-08,,SANTA ANITA,14/04/2026 14:01:22
305,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PROCESOS QUIMICOS Y METALURGICOS,REGISTRO COMPLETO,2016-02,2015-12,,VILLA MARIA DEL TRIUNFO,14/04/2026 14:01:22
306,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PROCESOS QUIMICOS Y METALURGICOS,ANULADA,,2016-10,,,14/04/2026 14:01:22
307,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PROCESOS QUIMICOS Y METALURGICOS,ANULADA,,2016-10,,,14/04/2026 14:01:22
308,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA DE PLANTA,REGISTRO COMPLETO,2015-11,2015-11,,CAHUACHO,14/04/2026 14:01:22
309,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA DE PLANTA,REGISTRO COMPLETO,2016-02,2015-12,,VENTANILLA,14/04/2026 14:01:22
310,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA DE PLANTA,REGISTRO COMPLETO,2016-01,2015-12,,ATE,14/04/2026 14:01:22
311,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA DE PLANTA,REGISTRO COMPLETO,2016-02,2016-02,,EL AGUSTINO,14/04/2026 14:01:22
312,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA DE PLANTA,REGISTRO COMPLETO,2016-01,2016-01,,INDEPENDENCIA,14/04/2026 14:01:22
313,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA DE PLANTA,ANULADA,,2016-08,2016-10,INDEPENDENCIA,14/04/2026 14:01:22
314,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA DE PLANTA,ANULADA,,2016-08,,,14/04/2026 14:01:22
315,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA DE PLANTA,ANULADA,,2016-08,,,14/04/2026 14:01:22
316,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA DE PLANTA,REGISTRO COMPLETO,2016-03,2016-02,,SAN JUAN DE MIRAFLORES,14/04/2026 14:01:22
317,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA DE PLANTA,REGISTRO COMPLETO,2016-01,2016-01,,SAN JUAN DE LURIGANCHO,14/04/2026 14:01:22
318,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA DE PLANTA,REGISTRO COMPLETO,2016-02,2016-02,,SANTA ANITA,14/04/2026 14:01:22
319,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA DE PLANTA,ANULADA,,2016-10,,,14/04/2026 14:01:22
320,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA DE PLANTA,ANULADA,,2016-08,,,14/04/2026 14:01:22
321,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA DE PLANTA,ANULADA,,2016-10,,,14/04/2026 14:01:22
322,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA DE PLANTA,REGISTRO COMPLETO,2016-03,2016-03,,INDEPENDENCIA,14/04/2026 14:01:22
323,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA DE PLANTA,REGISTRO COMPLETO,2016-02,2016-02,,LURIGANCHO,14/04/2026 14:01:22
324,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA DE PLANTA,REGISTRO COMPLETO,2016-01,2016-01,,LA MOLINA,14/04/2026 14:01:22
325,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA DE PLANTA,ANULADA,2016-11,2016-08,2016-11,LA MOLINA,14/04/2026 14:01:22
326,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA DE PLANTA,EN PROCESO DE REGISTRO,,2016-03,,SAN JUAN DE LURIGANCHO,14/04/2026 14:01:22
327,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA DE PLANTA,ANULADA,,2016-08,2016-10,SAN JUAN DE LURIGANCHO,14/04/2026 14:01:22
328,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTRONICA Y AUTOMATIZACION INDUSTRIAL,EN PROCESO DE REGISTRO,,2015-11,2015-11,ARAMANGO,14/04/2026 14:01:22
329,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTRONICA Y AUTOMATIZACION INDUSTRIAL,ANULADA,2015-11,2015-11,2016-02,ARAMANGO,14/04/2026 14:01:22
330,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTRONICA Y AUTOMATIZACION INDUSTRIAL,REGISTRO COMPLETO,2015-11,2015-11,,ABANCAY,14/04/2026 14:01:22
331,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTRONICA Y AUTOMATIZACION INDUSTRIAL,REGISTRO COMPLETO,2016-03,2016-02,2016-03,EL TAMBO,14/04/2026 14:01:22
332,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTRONICA Y AUTOMATIZACION INDUSTRIAL,REGISTRO COMPLETO,2016-03,2016-03,,LIMA,14/04/2026 14:01:22
333,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTRONICA Y AUTOMATIZACION INDUSTRIAL,REGISTRO COMPLETO,2016-03,2016-03,,ATE,14/04/2026 14:01:22
334,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTRONICA Y AUTOMATIZACION INDUSTRIAL,ANULADA,,2016-09,,,14/04/2026 14:01:22
335,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTRONICA Y AUTOMATIZACION INDUSTRIAL,EN PROCESO DE REGISTRO,,2016-03,,,14/04/2026 14:01:22
336,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTRONICA Y AUTOMATIZACION INDUSTRIAL,EN PROCESO DE REGISTRO,,2016-03,,,14/04/2026 14:01:22
337,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTRONICA Y AUTOMATIZACION INDUSTRIAL,REGISTRO COMPLETO,2016-02,2016-02,,SAN JUAN DE LURIGANCHO,14/04/2026 14:01:22
338,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTRONICA Y AUTOMATIZACION INDUSTRIAL,ANULADA,,2016-09,,SANTA ANITA,14/04/2026 14:01:22
339,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTRONICA Y AUTOMATIZACION INDUSTRIAL,EN PROCESO DE REGISTRO,,2016-03,,VILLA MARIA DEL TRIUNFO,14/04/2026 14:01:22
340,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTRONICA Y AUTOMATIZACION INDUSTRIAL,EN PROCESO DE REGISTRO,,2016-03,,,14/04/2026 14:01:22
341,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTRONICA Y AUTOMATIZACION INDUSTRIAL,EN PROCESO DE REGISTRO,,2016-03,,,14/04/2026 14:01:22
342,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTRONICA Y AUTOMATIZACION INDUSTRIAL,ANULADA,,2016-10,2017-01,,14/04/2026 14:01:22
343,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTRONICA Y AUTOMATIZACION INDUSTRIAL,REGISTRO COMPLETO,2016-02,2016-02,,CARABAYLLO,14/04/2026 14:01:22
344,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTRONICA Y AUTOMATIZACION INDUSTRIAL,ANULADA,,2016-09,,CARABAYLLO,14/04/2026 14:01:22
345,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTRONICA Y AUTOMATIZACION INDUSTRIAL,REGISTRO COMPLETO,2016-03,2016-02,,EL AGUSTINO,14/04/2026 14:01:22
346,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTRONICA Y AUTOMATIZACION INDUSTRIAL,REGISTRO COMPLETO,2016-03,2016-02,,CHACLACAYO,14/04/2026 14:01:22
347,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTRONICA Y AUTOMATIZACION INDUSTRIAL,EN PROCESO DE REGISTRO,,2016-03,,LOS OLIVOS,14/04/2026 14:01:22
348,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTRONICA Y AUTOMATIZACION INDUSTRIAL,ANULADA,,2016-09,,SAN JUAN DE LURIGANCHO,14/04/2026 14:01:22
349,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,REDES Y COMUNICACIONES DE DATOS,REGISTRO COMPLETO,2016-03,2016-02,,LIMA,14/04/2026 14:01:22
350,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,REDES Y COMUNICACIONES DE DATOS,REGISTRO COMPLETO,2016-03,2016-02,,ATE,14/04/2026 14:01:22
351,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,REDES Y COMUNICACIONES DE DATOS,EN PROCESO DE REGISTRO,,2016-03,,CARABAYLLO,14/04/2026 14:01:22
352,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,REDES Y COMUNICACIONES DE DATOS,REGISTRO COMPLETO,2016-08,2016-08,,ATE,14/04/2026 14:01:22
353,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,REDES Y COMUNICACIONES DE DATOS,ANULADA,,2016-08,,ATE,14/04/2026 14:01:22
354,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,REDES Y COMUNICACIONES DE DATOS,REGISTRO COMPLETO,2016-02,2016-02,,EL AGUSTINO,14/04/2026 14:01:22
355,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,REDES Y COMUNICACIONES DE DATOS,EN PROCESO DE REGISTRO,,2016-03,,,14/04/2026 14:01:22
356,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,REDES Y COMUNICACIONES DE DATOS,ANULADA,,2016-10,,,14/04/2026 14:01:22
357,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,REDES Y COMUNICACIONES DE DATOS,ANULADA,,2016-08,,,14/04/2026 14:01:22
358,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,REDES Y COMUNICACIONES DE DATOS,REGISTRO COMPLETO,2016-01,2016-01,,ATE,14/04/2026 14:01:22
359,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,REDES Y COMUNICACIONES DE DATOS,EN PROCESO DE REGISTRO,,2016-03,,CHACLACAYO,14/04/2026 14:01:22
360,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,REDES Y COMUNICACIONES DE DATOS,REGISTRO COMPLETO,2016-02,2016-02,,LA VICTORIA,14/04/2026 14:01:22
361,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,REDES Y COMUNICACIONES DE DATOS,EN PROCESO DE REGISTRO,,2016-03,2016-03,LURIGANCHO,14/04/2026 14:01:22
362,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,REDES Y COMUNICACIONES DE DATOS,REGISTRO COMPLETO,2016-03,2016-03,,SANTA ANITA,14/04/2026 14:01:22
363,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,REDES Y COMUNICACIONES DE DATOS,REGISTRO COMPLETO,2016-03,2016-03,,VILLA MARIA DEL TRIUNFO,14/04/2026 14:01:22
364,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,PSICOLOGIA,REGISTRO COMPLETO,2016-01,2015-12,,SURQUILLO,14/04/2026 14:01:22
365,2da. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE LA MOLINA,PSICOLOGIA,EN PROCESO DE REGISTRO,,2016-08,,,14/04/2026 14:01:22
366,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE LA MOLINA,PSICOLOGIA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,VILLA MARIA DEL TRIUNFO,14/04/2026 14:01:22
367,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE LA MOLINA,PSICOLOGIA,REGISTRO COMPLETO,2016-02,2016-02,,SAN ANTONIO,14/04/2026 14:01:22
368,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE LA MOLINA,PSICOLOGIA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SAN MARTIN DE PORRES,14/04/2026 14:01:22
369,2da. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE LA MOLINA,PSICOLOGIA,REGISTRO COMPLETO,2016-09,2016-08,2016-09,LOS OLIVOS,14/04/2026 14:01:22
370,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE LA MOLINA,PSICOLOGIA,EN PROCESO DE REGISTRO,,2016-02,2016-02,PUEBLO LIBRE,14/04/2026 14:01:22
371,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE LA MOLINA,PSICOLOGIA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LA MOLINA,14/04/2026 14:01:22
372,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE LA MOLINA,PSICOLOGIA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LIMA,14/04/2026 14:01:22
373,2da. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,ESTOMATOLOGIA,REGISTRO COMPLETO,2016-09,2016-08,2016-09,COMAS,14/04/2026 14:01:22
374,2da. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,ESTOMATOLOGIA,REGISTRO COMPLETO,2016-08,2016-08,2016-08,SAN MARTIN DE PORRES,14/04/2026 14:01:22
375,2da. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,ESTOMATOLOGIA,REGISTRO COMPLETO,2016-09,2016-08,2016-09,RIMAC,14/04/2026 14:01:22
376,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,FARMACIA Y BIOQUIMICA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SAN MARTIN DE PORRES,14/04/2026 14:01:22
377,2da. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,ADMINISTRACION EN SALUD,REGISTRO COMPLETO,2016-08,2016-08,2016-08,SAN JUAN DE LURIGANCHO,14/04/2026 14:01:22
378,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,ADMINISTRACION EN SALUD,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SAN MARTIN DE PORRES,14/04/2026 14:01:22
379,2da. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,ADMINISTRACION EN SALUD,EN PROCESO DE REGISTRO,,2016-08,,,14/04/2026 14:01:22
380,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,ADMINISTRACION EN SALUD,EN PROCESO DE REGISTRO,,2016-02,,,14/04/2026 14:01:22
381,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,TECNOLOGIA MEDICA ESPECIALIDAD DE TERAPIA DE AUDICION, VOZ Y LENGUAJE,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LIMA,14/04/2026 14:01:22
382,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,TECNOLOGIA MEDICA ESPECIALIDAD DE TERAPIA DE AUDICION, VOZ Y LENGUAJE,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SAN BORJA,14/04/2026 14:01:22
383,2da. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,TECNOLOGIA MEDICA ESPECIALIDAD DE TERAPIA DE AUDICION, VOZ Y LENGUAJE,EN PROCESO DE REGISTRO,,2016-08,,,14/04/2026 14:01:22
384,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,OPERACIONES MINERAS,REGISTRO COMPLETO,2016-02,2016-02,,PUEBLO NUEVO,14/04/2026 14:01:22
385,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,OPERACIONES MINERAS,REGISTRO COMPLETO,2016-03,2016-03,2016-03,LEONOR ORDOÑEZ,14/04/2026 14:01:22
386,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,OPERACIONES MINERAS,REGISTRO COMPLETO,2016-03,2016-03,,ATE,14/04/2026 14:01:22
387,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,OPERACIONES MINERAS,REGISTRO COMPLETO,2016-02,2016-02,,SAN MARTIN DE PORRES,14/04/2026 14:01:22
388,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,OPERACIONES MINERAS,EN PROCESO DE REGISTRO,,2016-03,,MI PERU,14/04/2026 14:01:22
389,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,OPERACIONES MINERAS,EN PROCESO DE REGISTRO,,2016-02,,,14/04/2026 14:01:22
390,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,OPERACIONES MINERAS,REGISTRO COMPLETO,2016-02,2016-02,,VILLA MARIA DEL TRIUNFO,14/04/2026 14:01:22
391,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,OPERACIONES MINERAS,ANULADA,,2016-08,,,14/04/2026 14:01:22
392,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PRODUCCION Y GESTION INDUSTRIAL,EN PROCESO DE REGISTRO,,2016-02,,EL TAMBO,14/04/2026 14:01:22
393,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PRODUCCION Y GESTION INDUSTRIAL,REGISTRO COMPLETO,2016-03,2016-02,2016-03,INDEPENDENCIA,14/04/2026 14:01:22
