1,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,ARQUITECTURA,REGISTRO COMPLETO,2016-01,2016-01,,CALLAO,14/04/2026 14:01:19
394,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PRODUCCION Y GESTION INDUSTRIAL,REGISTRO COMPLETO,2016-03,2016-03,,EL AGUSTINO,14/04/2026 14:01:22
395,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PRODUCCION Y GESTION INDUSTRIAL,REGISTRO COMPLETO,2016-02,2016-02,,LURIGANCHO,14/04/2026 14:01:22
396,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PRODUCCION Y GESTION INDUSTRIAL,REGISTRO COMPLETO,2015-12,2015-12,,LURIGANCHO,14/04/2026 14:01:22
397,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PRODUCCION Y GESTION INDUSTRIAL,REGISTRO COMPLETO,2016-03,2016-03,,PUNTA NEGRA,14/04/2026 14:01:22
398,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PRODUCCION Y GESTION INDUSTRIAL,REGISTRO COMPLETO,2016-02,2016-02,,SAN JUAN DE MIRAFLORES,14/04/2026 14:01:22
399,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PRODUCCION Y GESTION INDUSTRIAL,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SANTA EULALIA,14/04/2026 14:01:22
400,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PRODUCCION Y GESTION INDUSTRIAL,ANULADA,,2016-08,,,14/04/2026 14:01:22
401,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PRODUCCION Y GESTION INDUSTRIAL,ANULADA,,2016-10,,,14/04/2026 14:01:22
402,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PRODUCCION Y GESTION INDUSTRIAL,EN PROCESO DE REGISTRO,,2016-02,,,14/04/2026 14:01:22
403,1era. convocatoria,Universidad,UNIVERSIDAD DEL PACIFICO,SEDE JESUS MARIA,NEGOCIOS INTERNACIONALES,REGISTRO COMPLETO,2016-02,2016-02,,VIRU,14/04/2026 14:01:22
404,1era. convocatoria,Universidad,UNIVERSIDAD DEL PACIFICO,SEDE JESUS MARIA,NEGOCIOS INTERNACIONALES,REGISTRO COMPLETO,2016-01,2016-01,2016-01,LIMA,14/04/2026 14:01:22
405,2da. convocatoria,Universidad,UNIVERSIDAD DEL PACIFICO,SEDE JESUS MARIA,NEGOCIOS INTERNACIONALES,REGISTRO COMPLETO,2016-06,2016-06,,CHACLACAYO,14/04/2026 14:01:22
406,1era. convocatoria,Universidad,UNIVERSIDAD DEL PACIFICO,SEDE JESUS MARIA,NEGOCIOS INTERNACIONALES,REGISTRO COMPLETO,2016-02,2016-01,2016-02,SAN JUAN DE LURIGANCHO,14/04/2026 14:01:22
407,1era. convocatoria,Universidad,UNIVERSIDAD DE PIURA,SEDE MIRAFLORES,ECONOMIA,REGISTRO COMPLETO,2015-11,2015-11,2015-11,CHURUJA,14/04/2026 14:01:22
408,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,ECONOMIA,EN PROCESO DE REGISTRO,,2016-01,,LA VICTORIA,14/04/2026 14:01:22
409,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,ECONOMIA,REGISTRO COMPLETO,2016-09,2016-08,2016-09,LOS OLIVOS,14/04/2026 14:01:22
410,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,ECONOMIA,REGISTRO COMPLETO,2016-02,2016-01,2016-02,PUNO,14/04/2026 14:01:22
411,2da. convocatoria,Universidad,UNIVERSIDAD DEL PACIFICO,SEDE JESUS MARIA,ECONOMIA,REGISTRO COMPLETO,2016-06,2016-06,2016-06,CARMEN DE LA LEGUA REYNOSO,14/04/2026 14:01:22
412,1era. convocatoria,Universidad,UNIVERSIDAD DEL PACIFICO,SEDE JESUS MARIA,ECONOMIA,REGISTRO COMPLETO,2016-02,2016-01,2016-02,NASCA,14/04/2026 14:01:22
413,1era. convocatoria,Universidad,UNIVERSIDAD DEL PACIFICO,SEDE JESUS MARIA,ECONOMIA,REGISTRO COMPLETO,2016-01,2016-01,,CHICLAYO,14/04/2026 14:01:22
414,2da. convocatoria,Universidad,UNIVERSIDAD DEL PACIFICO,SEDE JESUS MARIA,ECONOMIA,REGISTRO COMPLETO,2016-06,2016-06,,SAN MIGUEL,14/04/2026 14:01:22
415,2da. convocatoria,Universidad,UNIVERSIDAD DEL PACIFICO,SEDE JESUS MARIA,ECONOMIA,REGISTRO COMPLETO,2016-07,2016-06,2016-07,LA VICTORIA,14/04/2026 14:01:22
416,1era. convocatoria,Universidad,UNIVERSIDAD DEL PACIFICO,SEDE JESUS MARIA,ECONOMIA,REGISTRO COMPLETO,2016-01,2016-01,,SAN JUAN DE LURIGANCHO,14/04/2026 14:01:22
417,1era. convocatoria,Universidad,UNIVERSIDAD DEL PACIFICO,SEDE JESUS MARIA,ADMINISTRACION,REGISTRO COMPLETO,2016-01,2016-01,,CHORRILLOS,14/04/2026 14:01:22
418,1era. convocatoria,Universidad,UNIVERSIDAD DEL PACIFICO,SEDE JESUS MARIA,ADMINISTRACION,REGISTRO COMPLETO,2016-02,2016-01,2016-02,JESUS MARIA,14/04/2026 14:01:22
419,1era. convocatoria,Universidad,UNIVERSIDAD DEL PACIFICO,SEDE JESUS MARIA,ADMINISTRACION,EN PROCESO DE REGISTRO,,2016-01,,SAN JUAN DE LURIGANCHO,14/04/2026 14:01:22
420,1era. convocatoria,Universidad,UNIVERSIDAD DEL PACIFICO,SEDE JESUS MARIA,ADMINISTRACION,REGISTRO COMPLETO,2016-01,2016-01,,SAN MIGUEL,14/04/2026 14:01:22
421,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA DE LA ENERGIA,REGISTRO COMPLETO,2016-02,2016-02,,BELLAVISTA,14/04/2026 14:01:22
422,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA DE LA ENERGIA,REGISTRO COMPLETO,2015-12,2015-11,,LOS OLIVOS,14/04/2026 14:01:22
423,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA QUIMICA INDUSTRIAL,REGISTRO COMPLETO,2016-02,2016-02,2016-02,BELLAVISTA,14/04/2026 14:01:22
424,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA QUIMICA INDUSTRIAL,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SAN LUIS,14/04/2026 14:01:22
425,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA QUIMICA INDUSTRIAL,REGISTRO COMPLETO,2015-12,2015-11,,SAN JUAN DE LURIGANCHO,14/04/2026 14:01:22
426,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA DE LAS TELECOMUNICACIONES,REGISTRO COMPLETO,2016-02,2016-01,2016-02,LIMA,14/04/2026 14:01:22
427,1era. convocatoria,Universidad,UNIVERSIDAD DEL PACIFICO,SEDE JESUS MARIA,FINANZAS,REGISTRO COMPLETO,2016-02,2016-01,2016-02,JESUS MARIA,14/04/2026 14:01:22
428,1era. convocatoria,Universidad,UNIVERSIDAD DEL PACIFICO,SEDE JESUS MARIA,FINANZAS,REGISTRO COMPLETO,2016-01,2016-01,,SAN MARTIN DE PORRES,14/04/2026 14:01:22
429,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,HUALLANCA,14/04/2026 14:01:22
430,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,COISHCO,14/04/2026 14:01:22
431,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,NUEVO CHIMBOTE,14/04/2026 14:01:22
432,2da. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,EN PROCESO DE REGISTRO,,2016-06,,CHAPIMARCA,14/04/2026 14:01:22
433,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CAJAMARCA,14/04/2026 14:01:22
434,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,TRUJILLO,14/04/2026 14:01:22
435,2da. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,EN PROCESO DE REGISTRO,,2016-08,,,14/04/2026 14:01:22
436,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,,RIOJA,14/04/2026 14:01:22
437,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,,ELIAS SOPLIN VARGAS,14/04/2026 14:01:22
438,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,,NUEVA CAJAMARCA,14/04/2026 14:01:22
439,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SULLANA,14/04/2026 14:01:22
440,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,,SULLANA,14/04/2026 14:01:22
441,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CHAO,14/04/2026 14:01:22
442,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,,CHAO,14/04/2026 14:01:22
443,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,IQUITOS,14/04/2026 14:01:22
444,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-03,2016-03,,HUANCABAMBA,14/04/2026 14:01:22
445,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,VIRU,14/04/2026 14:01:22
446,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,COCHORCO,14/04/2026 14:01:22
447,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SANAGORAN,14/04/2026 14:01:22
448,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,VIRU,14/04/2026 14:01:22
449,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,VIRU,14/04/2026 14:01:22
450,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-03,2016-03,,SULLANA,14/04/2026 14:01:22
451,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SANAGORAN,14/04/2026 14:01:22
452,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SITABAMBA,14/04/2026 14:01:22
453,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,,VIRU,14/04/2026 14:01:22
454,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,,HUAMACHUCO,14/04/2026 14:01:22
455,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,,HUAMACHUCO,14/04/2026 14:01:22
456,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,,VIRU,14/04/2026 14:01:22
457,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CHEPEN,14/04/2026 14:01:22
458,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-03,2016-02,2016-03,PACASMAYO,14/04/2026 14:01:22
459,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,HUAMACHUCO,14/04/2026 14:01:22
460,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,HUAMACHUCO,14/04/2026 14:01:22
461,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SAN PEDRO DE LLOC,14/04/2026 14:01:22
462,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SANAGORAN,14/04/2026 14:01:22
463,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CALAMARCA,14/04/2026 14:01:22
464,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,,CALAMARCA,14/04/2026 14:01:22
465,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CARABAMBA,14/04/2026 14:01:22
466,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-03,2016-03,,HUASO,14/04/2026 14:01:22
467,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CASA GRANDE,14/04/2026 14:01:22
468,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CHEPEN,14/04/2026 14:01:22
469,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CHICAMA,14/04/2026 14:01:22
470,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CHICAMA,14/04/2026 14:01:22
471,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CASA GRANDE,14/04/2026 14:01:22
472,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-03,2016-03,,PAIJAN,14/04/2026 14:01:22
473,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,,CASA GRANDE,14/04/2026 14:01:22
474,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,,CHEPEN,14/04/2026 14:01:22
475,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,VICTOR LARCO HERRERA,14/04/2026 14:01:22
476,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,VICTOR LARCO HERRERA,14/04/2026 14:01:22
477,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,,CHICAMA,14/04/2026 14:01:22
478,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CHICAMA,14/04/2026 14:01:22
479,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CHICAMA,14/04/2026 14:01:22
480,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,,MAGDALENA DE CAO,14/04/2026 14:01:22
481,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,VICTOR LARCO HERRERA,14/04/2026 14:01:22
482,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CHICAMA,14/04/2026 14:01:22
483,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-03,2016-03,,CHICAMA,14/04/2026 14:01:22
484,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,VICTOR LARCO HERRERA,14/04/2026 14:01:22
485,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,,CHICAMA,14/04/2026 14:01:22
486,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CHICAMA,14/04/2026 14:01:22
487,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,,LA ESPERANZA,14/04/2026 14:01:22
488,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,VICTOR LARCO HERRERA,14/04/2026 14:01:22
489,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,VICTOR LARCO HERRERA,14/04/2026 14:01:22
490,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,VICTOR LARCO HERRERA,14/04/2026 14:01:22
491,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,VICTOR LARCO HERRERA,14/04/2026 14:01:22
492,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,VICTOR LARCO HERRERA,14/04/2026 14:01:22
493,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,,LA ESPERANZA,14/04/2026 14:01:22
494,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LA ESPERANZA,14/04/2026 14:01:22
495,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LA ESPERANZA,14/04/2026 14:01:22
496,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LA ESPERANZA,14/04/2026 14:01:22
497,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LAREDO,14/04/2026 14:01:22
498,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,,MOCHE,14/04/2026 14:01:22
499,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,,EL PORVENIR,14/04/2026 14:01:22
500,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-03,2016-02,2016-02,FLORENCIA DE MORA,14/04/2026 14:01:22
